しろ,しろ,241,241,241
クリーム,クリーム,236,216,0
パステルきいろ,パステルきいろ,254,248,117
きいろ,きいろ,236,216,0
マスカット,マスカット,189,218,1
パステルみどり,パステルみどり,118,200,130
うぐいすいろ,うぐいすいろ,86,186,159
きみどり,きみどり,108,190,19
よもぎいろ,よもぎいろ,79,173,66
あおみどり,あおみどり,6,124,129
みどり,みどり,28,117,62
エバーグリーン,エバーグリーン,53,83,67
あおみどり,あおみどり,43,63,135
オーシャンブルー,オーシャンブルー,23,74,181
みずいろ,みずいろ,51,112,192
ラムネ,ラムネ,43,137,198
パステルあお,パステルあお,83,114,209
スカイブルー,スカイブルー,147,200,212
あおむらさき,あおむらさき,100,124,190
ブルーベリー,ブルーベリー,130,151,217
ラベンダー,ラベンダー,173,152,212
パステルむらさき,パステルむらさき,138,114,193
ぶどういろ,ぶどういろ,162,75,156
むらさき,むらさき,96,64,137
キャラメル,キャラメル,212,132,55
さんごいろ,さんごいろ,255,130,133
やまぶきいろ,やまぶきいろ,241,170,12
オレンジ,オレンジ,297,97,32
クランベリー,クランベリー,128,50,69
ちゃいろ,ちゃいろ,140,55,44
ラズベリー,ラズベリー,165,48,97
あか,あか,191,46,64
しゅいろ,しゅいろ,255,56,81
マゼンタ,マゼンタ,242,42,123
つつじいろ,つつじいろ,228,72,146
ピンク,ピンク,221,102,155
さくらいろ,さくらいろ,246,179,221
ピーチ,ピーチ,238,186,178
アプリコット,アプリコット,228,182,144
こむぎいろ,こむぎいろ,188,147,113
こげちゃいろ,こげちゃいろ,81,57,49
おうどいろ,おうどいろ,129,93,52
ライトグレイ,ライトグレイ,177,181,178
はいいろ,はいいろ,138,141,145
ダークグレイ,ダークグレイ,77,81,86
くろ,くろ,46,47,50
